# Partitions DSSMR-tp DYNASTAR-tp SSMR-tp DSSMR-lat DSSMR-lat-95th DYNASTAR-lat DYNASTAR-lat-95th SSMR-lat SSMR-lat-95th
2 7.19318835993 28.832683299 27.69131145 8.7282980338 2.32631777939 7.92783715931 0.682955909359 9.08946433034 0.784456518836 0
4 7.59227742915 54.088783751 55.707816465 8.15445234018 1.36642207886 9.13860241723 0.795577729873 8.92288367384 0.769829243289 0
8 7.00252082802 97.722276926 88.176199096 8.28947424226 1.29638626241 9.94004074055 0.931618314212 9.65342227929 0.850840286389 0
